price,predicted_price,difference,link,source
1218000.0,919551.6814298218,298448.31857017823,https://www.99.co/singapore/sale/property/1g-cantonment-road-hdb-KcsFyDkhaRRh37RfniaSLA?enquiry_position=6952&enquiry_source=Search,Co 99
1000000.0,707072.1727081491,292927.82729185093,https://www.99.co/singapore/sale/property/271c-punggol-walk-hdb-CrE8MM5wctogafirVHZWGa?enquiry_position=1267&enquiry_source=Search,Co 99
1150000.0,857155.9590171059,292844.04098289413,https://www.propertyguru.com.sg/listing/hdb-for-sale-245-bishan-street-22-22228341,Property Guru
1150000.0,857155.9590171059,292844.04098289413,https://www.propertyguru.com.sg/listing/hdb-for-sale-245-bishan-street-22-22228366,Property Guru
1150000.0,857155.9590171059,292844.04098289413,https://www.99.co/singapore/sale/property/245-bishan-street-22-hdb-BM8NWdU3LBVLk5JeJhwqqU?enquiry_position=6856&enquiry_source=Search,Co 99
1188000.0,895298.3470149464,292701.6529850536,https://www.propertyguru.com.sg/listing/hdb-for-sale-311a-clementi-avenue-4-22410744,Property Guru
870000.0,577458.1142449297,292541.88575507025,https://www.propertyguru.com.sg/listing/hdb-for-sale-101-spottiswoode-park-road-22829947,Property Guru
870000.0,577790.1051499665,292209.89485003345,https://www.99.co/singapore/sale/property/101-spottiswoode-park-road-hdb-rapCKNe4BgjJKfP2AP975m?enquiry_position=4490&enquiry_source=Search,Co 99
799999.0,507852.78689663805,292146.21310336195,https://www.propertyguru.com.sg/listing/hdb-for-sale-530d-pasir-ris-drive-1-22336249,Property Guru
998000.0,707549.8133352469,290450.1866647531,https://www.99.co/singapore/sale/property/632-veerasamy-road-hdb-SQ43fFTm4tWHGMLLPTJNkV?enquiry_position=3973&enquiry_source=Search,Co 99
950000.0,660723.3419804629,289276.6580195371,https://www.propertyguru.com.sg/listing/hdb-for-sale-78-moh-guan-terrace-23003124,Property Guru
750000.0,462068.84513176867,287931.15486823133,https://www.99.co/singapore/sale/property/315b-ang-mo-kio-street-31-hdb-XWtCoETMh46fooNdUkWncN?enquiry_position=2235&enquiry_source=Search,Co 99
880000.0,594092.4916729137,285907.50832708634,https://www.propertyguru.com.sg/listing/hdb-for-sale-50-stirling-road-22980370,Property Guru
1180000.0,894384.1355692938,285615.86443070625,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22892315,Property Guru
1180000.0,894384.1355692938,285615.86443070625,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22687003,Property Guru
880000.0,594496.3028684204,285503.6971315796,https://www.propertyguru.com.sg/listing/hdb-for-sale-50-stirling-road-21893366,Property Guru
880000.0,594637.4375157399,285362.56248426007,https://www.99.co/singapore/sale/property/50-stirling-road-hdb-vUhymWhLpJWqbRi9qEVs9B?enquiry_position=2525&enquiry_source=Search,Co 99
900000.0,615343.2221290901,284656.7778709099,https://www.propertyguru.com.sg/listing/hdb-for-sale-311a-clementi-avenue-4-22223793,Property Guru
1000000.0,717209.8910516042,282790.1089483958,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-21762125,Property Guru
860000.0,578385.6999775883,281614.30002241174,https://www.propertyguru.com.sg/listing/hdb-for-sale-530c-pasir-ris-drive-1-22760887,Property Guru
860000.0,578385.6999775883,281614.30002241174,https://www.propertyguru.com.sg/listing/hdb-for-sale-530c-pasir-ris-drive-1-22365103,Property Guru
550000.0,269840.66838878184,280159.33161121816,https://www.propertyguru.com.sg/listing/hdb-for-sale-533-jurong-west-street-52-22219081,Property Guru
1050000.0,770179.3097783343,279820.69022166566,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22694735,Property Guru
1200000.0,920476.4761983242,279523.52380167576,https://www.99.co/singapore/sale/property/1g-cantonment-road-hdb-TMoDESqREX8cHSgRKGgbXk?enquiry_position=5012&enquiry_source=Search,Co 99
1080000.0,801019.6332929281,278980.3667070719,https://www.propertyguru.com.sg/listing/hdb-for-sale-95c-henderson-road-22697026,Property Guru
1080000.0,801019.6332929281,278980.3667070719,https://www.99.co/singapore/sale/property/95c-henderson-road-hdb-F2D9wa6s3EoNor4raDr4h4?enquiry_position=2098&enquiry_source=Search,Co 99
880000.0,603495.6929453202,276504.30705467984,https://www.99.co/singapore/sale/property/642-rowell-road-hdb-FeHDeZmpEWWCtUigxbWos3?enquiry_position=7889&enquiry_source=Search,Co 99
888000.0,611583.8496279881,276416.15037201194,https://www.99.co/singapore/sale/property/501-jurong-west-street-51-hdb-eE3ZVMS7qKcDRK382crrzF?enquiry_position=6271&enquiry_source=Search,Co 99
950000.0,676310.0773795972,273689.92262040277,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-tanjong-pagar-plaza-22361852,Property Guru
1198000.0,924476.1035533312,273523.8964466688,https://www.99.co/singapore/sale/property/1d-cantonment-road-hdb-edkWr4C7koohLRmoeeurcL?enquiry_position=904&enquiry_source=Search,Co 99
799999.0,527516.8068103911,272482.19318960886,https://www.propertyguru.com.sg/listing/hdb-for-sale-13-cantonment-close-22896337,Property Guru
738000.0,467374.1327077555,270625.8672922445,https://www.propertyguru.com.sg/listing/hdb-for-sale-pasir-ris-one-22710918,Property Guru
950000.0,679460.482593424,270539.51740657596,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-tanjong-pagar-plaza-22049887,Property Guru
1080000.0,810600.3101764985,269399.6898235015,https://www.propertyguru.com.sg/listing/hdb-for-sale-148-bishan-street-11-22986815,Property Guru
1080000.0,810600.3101764985,269399.6898235015,https://www.99.co/singapore/sale/property/148-bishan-street-11-hdb-kLBBWiua6mxbMoMuTWtjf3?enquiry_position=3433&enquiry_source=Search,Co 99
1080000.0,810600.3101764985,269399.6898235015,https://www.99.co/singapore/sale/property/148-bishan-street-11-hdb-oZDXNwwm9HVdqtuPwmSuoE?enquiry_position=2643&enquiry_source=Search,Co 99
1080000.0,810600.3101764985,269399.6898235015,https://www.propertyguru.com.sg/listing/hdb-for-sale-148-bishan-street-11-22953482,Property Guru
1080000.0,810600.3101764985,269399.6898235015,https://www.99.co/singapore/sale/property/148-bishan-street-11-hdb-NibGSwxp79GD9STHGU6bvD?enquiry_position=1306&enquiry_source=Search,Co 99
1130000.0,862071.0990864058,267928.9009135942,https://www.propertyguru.com.sg/listing/hdb-for-sale-232a-serangoon-avenue-2-22980457,Property Guru
638000.0,370348.6044912761,267651.3955087239,https://www.99.co/singapore/sale/property/672b-klang-lane-hdb-cjGDZGpGdktRsnWmcupMkA?enquiry_position=4098&enquiry_source=Search,Co 99
908000.0,640655.4127397106,267344.58726028935,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22410156,Property Guru
1000000.0,733125.8249729617,266874.1750270383,https://www.99.co/singapore/sale/property/121-lorong-2-toa-payoh-hdb-iUQcsz9qU8qhTk46Sjpqb3?enquiry_position=5345&enquiry_source=Search,Co 99
1200000.0,933321.9420317819,266678.0579682181,https://www.99.co/singapore/sale/property/89-dawson-road-hdb-VwdhJ3PnL464aix9E7A84L?enquiry_position=470&enquiry_source=Search,Co 99
625000.0,361263.93489633495,263736.06510366505,https://www.99.co/singapore/sale/property/538-serangoon-north-avenue-4-hdb-yKpfgcBKfv6YULsMf4teJ3?enquiry_position=5360&enquiry_source=Search,Co 99
1050000.0,787186.2197177078,262813.78028229217,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-21879761,Property Guru
938000.0,675503.6178705785,262496.38212942146,https://www.propertyguru.com.sg/listing/hdb-for-sale-475a-upper-serangoon-crescent-22865964,Property Guru
980000.0,719116.5292555691,260883.4707444309,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22829425,Property Guru
980000.0,719116.5292555691,260883.4707444309,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22933099,Property Guru
980000.0,719116.5292555691,260883.4707444309,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22831019,Property Guru
980000.0,719116.5292555691,260883.4707444309,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22911894,Property Guru
980000.0,719116.5292555691,260883.4707444309,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22972670,Property Guru
900000.0,642913.311506897,257086.68849310302,https://www.propertyguru.com.sg/listing/hdb-for-sale-27-ghim-moh-link-22085632,Property Guru
1100000.0,843608.4359955739,256391.56400442612,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22985606,Property Guru
880000.0,623826.6629252434,256173.33707475662,https://www.propertyguru.com.sg/listing/hdb-for-sale-131c-kim-tian-road-21940278,Property Guru
568888.0,313304.66642760247,255583.33357239753,https://www.propertyguru.com.sg/listing/hdb-for-sale-354d-admiralty-drive-22879463,Property Guru
1200000.0,944857.666663236,255142.33333676402,https://www.propertyguru.com.sg/listing/hdb-for-sale-150-mei-ling-street-22949814,Property Guru
1300000.0,1045992.2864136413,254007.7135863587,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-boon-keng-road-22932708,Property Guru
1150005.0,896833.5908660209,253171.40913397912,https://www.99.co/singapore/sale/property/91-dawson-road-hdb-hDfDqqyXPayJopADX36Rfe?enquiry_position=6024&enquiry_source=Search,Co 99
750000.0,497892.32039860106,252107.67960139894,https://www.propertyguru.com.sg/listing/hdb-for-sale-7-upper-aljunied-lane-22940175,Property Guru
625000.0,375055.0233664687,249944.97663353127,https://www.99.co/singapore/sale/property/164-bishan-street-13-hdb-tUGSxoKsTkC6wZ42VovWG4?enquiry_position=5683&enquiry_source=Search,Co 99
768000.0,518093.39040621644,249906.60959378356,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-dawson-road-22452062,Property Guru
768000.0,518093.39040621644,249906.60959378356,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-dawson-road-22445575,Property Guru
900000.0,653527.5854428727,246472.41455712728,https://www.propertyguru.com.sg/listing/hdb-for-sale-232-bain-street-21970668,Property Guru
888000.0,641584.689941129,246415.31005887105,https://www.propertyguru.com.sg/listing/hdb-for-sale-89-dawson-road-22979474,Property Guru
550000.0,305027.6771866921,244972.32281330792,https://www.99.co/singapore/sale/property/503a-canberra-link-hdb-x6BsRxMUsydaTYLn52sdBR?enquiry_position=1878&enquiry_source=Search,Co 99
999888.0,754950.1345695424,244937.86543045763,https://www.propertyguru.com.sg/listing/hdb-for-sale-46-stirling-road-22993304,Property Guru
628000.0,383068.89060644736,244931.10939355264,https://www.propertyguru.com.sg/listing/hdb-for-sale-313-shunfu-road-22995620,Property Guru
650000.0,405810.5462353693,244189.4537646307,https://www.propertyguru.com.sg/listing/hdb-for-sale-131c-kim-tian-road-22238797,Property Guru
648000.0,404213.2011472111,243786.79885278892,https://www.propertyguru.com.sg/listing/hdb-for-sale-59c-geylang-bahru-23002685,Property Guru
1250000.0,1006274.3440091044,243725.65599089558,https://www.propertyguru.com.sg/listing/hdb-for-sale-2-toh-yi-drive-23000613,Property Guru
1250000.0,1006274.3440091044,243725.65599089558,https://www.99.co/singapore/sale/property/2-toh-yi-drive-hdb-vgnJxYRQYZxSxdjnxzNvgK?enquiry_position=2498&enquiry_source=Search,Co 99
1250000.0,1006274.3440091044,243725.65599089558,https://www.propertyguru.com.sg/listing/hdb-for-sale-2-toh-yi-drive-22124944,Property Guru
1250000.0,1006274.3440091044,243725.65599089558,https://www.propertyguru.com.sg/listing/hdb-for-sale-2-toh-yi-drive-22984098,Property Guru
919800.0,676310.0773795972,243489.92262040277,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-tanjong-pagar-plaza-22113122,Property Guru
750000.0,507852.78689663805,242147.21310336195,https://www.propertyguru.com.sg/listing/hdb-for-sale-530c-pasir-ris-drive-1-22978189,Property Guru
750000.0,507903.9206815218,242096.07931847818,https://www.propertyguru.com.sg/listing/hdb-for-sale-239-hougang-street-22-22891876,Property Guru
1000000.0,758088.5190802279,241911.48091977206,https://www.propertyguru.com.sg/listing/hdb-for-sale-194-bishan-street-13-22984843,Property Guru
1000000.0,758474.7073612898,241525.29263871023,https://www.propertyguru.com.sg/listing/hdb-for-sale-160-bedok-south-avenue-3-20907411,Property Guru
999999.0,758633.3437573335,241365.65624266653,https://www.propertyguru.com.sg/listing/hdb-for-sale-5-tanjong-pagar-plaza-21539130,Property Guru
1300000.0,1058816.2785310312,241183.72146896878,https://www.propertyguru.com.sg/listing/hdb-for-sale-9a-boon-tiong-road-22027536,Property Guru
1008000.0,767281.2511525945,240718.74884740554,https://www.propertyguru.com.sg/listing/hdb-for-sale-312c-clementi-avenue-4-22975732,Property Guru
850000.0,610609.73463742,239390.26536257996,https://www.propertyguru.com.sg/listing/hdb-for-sale-285b-toh-guan-road-22871663,Property Guru
830000.0,591601.3101630956,238398.6898369044,https://www.propertyguru.com.sg/listing/hdb-for-sale-18b-circuit-road-22989061,Property Guru
899000.0,661111.0772701972,237888.92272980278,https://www.propertyguru.com.sg/listing/hdb-for-sale-88-dawson-road-22998842,Property Guru
899000.0,661192.5550835377,237807.4449164623,https://www.propertyguru.com.sg/listing/hdb-for-sale-156-bishan-street-13-22148934,Property Guru
720000.0,484041.41813075135,235958.58186924865,https://www.99.co/singapore/sale/property/20-dover-crescent-hdb-4LLuPHuALrs8DdYffT4PhE?enquiry_position=2423&enquiry_source=Search,Co 99
720000.0,484041.41813075135,235958.58186924865,https://www.99.co/singapore/sale/property/20-dover-crescent-hdb-QMgLtQfTA3Zdu9Ypyeo3Ym?enquiry_position=1903&enquiry_source=Search,Co 99
720000.0,484041.41813075135,235958.58186924865,https://www.99.co/singapore/sale/property/20-dover-crescent-hdb-p96FDh9u4MqhsYAFXZgDY8?enquiry_position=1345&enquiry_source=Search,Co 99
720000.0,484041.41813075135,235958.58186924865,https://www.99.co/singapore/sale/property/20-dover-crescent-hdb-nKT7h7VMh7mSAD5ppg6YyF?enquiry_position=296&enquiry_source=Search,Co 99
1300000.0,1064157.2490408928,235842.7509591072,https://www.propertyguru.com.sg/listing/hdb-for-sale-7-boon-keng-road-21768987,Property Guru
1300000.0,1064157.2490408928,235842.7509591072,https://www.propertyguru.com.sg/listing/hdb-for-sale-7-boon-keng-road-21803964,Property Guru
1300000.0,1064274.092895626,235725.9071043739,https://www.99.co/singapore/sale/property/8-boon-keng-road-hdb-CVsMWgVieczzSEtbmGafde?enquiry_position=6308&enquiry_source=Search,Co 99
520000.0,284728.13487200334,235271.86512799666,https://www.99.co/singapore/sale/property/53-geylang-bahru-hdb-wpCTSCbxJWvo7uaVqfoBg3?enquiry_position=6800&enquiry_source=Search,Co 99
520000.0,284728.13487200334,235271.86512799666,https://www.propertyguru.com.sg/listing/hdb-for-sale-53-geylang-bahru-22938161,Property Guru
520000.0,284728.13487200334,235271.86512799666,https://www.propertyguru.com.sg/listing/hdb-for-sale-53-geylang-bahru-22620342,Property Guru
1250000.0,1015250.1100731664,234749.88992683357,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-boon-keng-road-22955309,Property Guru
1050000.0,816414.5093080496,233585.49069195043,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22998935,Property Guru
1050000.0,816414.5093080496,233585.49069195043,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22314146,Property Guru
1050000.0,816414.5093080496,233585.49069195043,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-21880277,Property Guru
898000.0,665585.513490639,232414.48650936096,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22894408,Property Guru
898000.0,665585.513490639,232414.48650936096,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22943636,Property Guru
898000.0,665585.513490639,232414.48650936096,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22911748,Property Guru
530000.0,297752.2476503209,232247.75234967913,https://www.99.co/singapore/sale/property/553-bedok-north-avenue-1-hdb-iovXsmzAsLa9jE5Fp8HQo6?enquiry_position=6887&enquiry_source=Search,Co 99
750000.0,518093.39040621644,231906.60959378356,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-dawson-road-22966400,Property Guru
950000.0,718495.6460065804,231504.35399341956,https://www.propertyguru.com.sg/listing/hdb-for-sale-5-tanjong-pagar-plaza-22883083,Property Guru
838000.0,606563.660734133,231436.33926586702,https://www.propertyguru.com.sg/listing/hdb-for-sale-128-marsiling-rise-21594492,Property Guru
718000.0,486770.1989917218,231229.8010082782,https://www.propertyguru.com.sg/listing/hdb-for-sale-95b-henderson-road-22967372,Property Guru
590000.0,358840.63256626535,231159.36743373465,https://www.99.co/singapore/sale/property/672a-klang-lane-hdb-vdYhVL2T7JCvyim5Quya5H?enquiry_position=4563&enquiry_source=Search,Co 99
750000.0,519762.44357831933,230237.55642168067,https://www.propertyguru.com.sg/listing/hdb-for-sale-17b-circuit-road-22450365,Property Guru
750000.0,519762.44357831933,230237.55642168067,https://www.propertyguru.com.sg/listing/hdb-for-sale-17b-circuit-road-22946240,Property Guru
728000.0,497892.32039860106,230107.67960139894,https://www.propertyguru.com.sg/listing/hdb-for-sale-7-upper-aljunied-lane-22961484,Property Guru
620000.0,389951.0433837799,230048.95661622012,https://www.propertyguru.com.sg/listing/hdb-for-sale-431-tampines-street-41-22436983,Property Guru
780000.0,550733.5741399466,229266.4258600534,https://www.propertyguru.com.sg/listing/hdb-for-sale-530a-pasir-ris-drive-1-22976550,Property Guru
780000.0,550733.5741399466,229266.4258600534,https://www.propertyguru.com.sg/listing/hdb-for-sale-530a-pasir-ris-drive-1-22982225,Property Guru
780000.0,550733.5741399466,229266.4258600534,https://www.propertyguru.com.sg/listing/hdb-for-sale-530a-pasir-ris-drive-1-22973066,Property Guru
668888.0,440079.49018272036,228808.50981727964,https://www.propertyguru.com.sg/listing/hdb-for-sale-109-jurong-east-street-13-22104884,Property Guru
560000.0,331764.7455314672,228235.2544685328,https://www.propertyguru.com.sg/listing/hdb-for-sale-32-cassia-crescent-21431798,Property Guru
950000.0,721905.8241371032,228094.17586289684,https://www.propertyguru.com.sg/listing/hdb-for-sale-642-rowell-road-22053909,Property Guru
749000.0,520920.06855790183,228079.93144209817,https://www.99.co/singapore/sale/property/89-dawson-road-hdb-FEaq4xLENLh4mtGXDHVv3X?enquiry_position=7343&enquiry_source=Search,Co 99
