No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
3.0,2,111.94,94,1.432923061,103.8434727,0.5797646159321478,0.48811160985600427,1.7941383913878917,5.522232112677656,1.006966344458382,0.28565863274217923,588888.0,https://www.99.co/singapore/sale/property/316c-yishun-avenue-9-hdb-YUkJrY8sEMiNrErUXQWc7a?enquiry_position=1181&enquiry_source=Search
3.0,2,92.99,93,1.389367215,103.771091,0.5324898608031972,0.6619570074723018,1.97935506243418,5.982232862585554,0.24172671411014382,0.20058802184959995,400000.0,https://www.99.co/singapore/sale/property/487-segar-road-hdb-kxfQC25Ka3rE3ihoRjtdyM?enquiry_position=1182&enquiry_source=Search
3.0,2,118.91,81,1.277767863,103.8217024,0.4162069323408706,1.2960374687421923,4.945903805843129,5.525108924647106,1.1046954147748118,0.09398772275491693,850000.0,https://www.99.co/singapore/sale/property/17-telok-blangah-crescent-hdb-Qj76tgjPBuSRbJnT5Zm9aS?enquiry_position=1183&enquiry_source=Search
4.0,3,145.95,70,1.343270528,103.696863,0.28329239948468365,0.5380518088005308,7.834332655405491,8.385736497580249,0.634044612757804,0.26785203669617996,568000.0,https://www.99.co/singapore/sale/property/714-jurong-west-street-71-hdb-LferMw5sC5bh4tgPDWrLU3?enquiry_position=1184&enquiry_source=Search
2.0,1,91.97,94,1.411353096,103.9006147,0.18427834911558313,1.2540042300745835,5.627805764576313,6.450646327621414,0.06654433682501891,0.41501150623701805,500000.0,https://www.99.co/singapore/sale/property/312b-sumang-link-hdb-c58z4xLGyopaAvcW9feLGC?enquiry_position=1185&enquiry_source=Search
3.0,2,91.97,94,1.4051541980000002,103.8978052,0.22707910471486417,0.7337136510268164,5.4317711753435916,5.864822438011589,0.060223816909861914,0.3140594335155371,455000.0,https://www.99.co/singapore/sale/property/266c-punggol-way-hdb-zPiq65nQWHBfYfjBC7xvCM?enquiry_position=1187&enquiry_source=Search
4.0,2,86.95,55,1.302380702,103.9092389,1.0098302565824258,1.4927418962302454,1.2028108571765455,5.232076933300902,1.3627639090084853,0.3320039008345216,500000.0,https://www.99.co/singapore/sale/property/63-marine-drive-hdb-X6Ws8ygH6ZtNukepsTjtMK?enquiry_position=1188&enquiry_source=Search
3.0,2,120.95,66,1.321013495,103.8589824,0.720365214268238,0.457015624005985,1.4016249455010645,6.316552259664539,0.3294901595795503,0.2240480324271832,650000.0,https://www.99.co/singapore/sale/property/112-mcnair-road-hdb-JFfKL9BhCXgowqQSpV5Ce3?enquiry_position=1190&enquiry_source=Search
3.0,2,106.0,76,1.330480963,103.8865792,0.6944284215141878,1.1552695870054406,2.5804706351383047,5.049879113265605,0.5357899907452497,0.1575985154760116,628000.0,https://www.99.co/singapore/sale/property/28-balam-road-hdb-nVvSkcfP5pz7Hh3gvRgr46?enquiry_position=1192&enquiry_source=Search
2.0,1,78.03,49,1.338624065,103.8483798,0.8310221407227408,0.5401671116322722,1.1250819745927723,4.27223339412776,0.24435889286891246,0.06786731446902367,340000.0,https://www.99.co/singapore/sale/property/96-lorong-3-toa-payoh-hdb-3M9rRjFLPFzRxCnpAQip5B?enquiry_position=1194&enquiry_source=Search
3.0,2,95.96,92,1.402039057,103.9035327,0.42029318666917603,0.2582445829284184,4.713225207552047,6.331134583248119,0.3101082467014276,0.28008003874056075,530000.0,https://www.99.co/singapore/sale/property/289d-punggol-place-hdb-5tbrnneMNuqjfiuWGbASP6?enquiry_position=1196&enquiry_source=Search
3.0,2,112.04,82,1.3797109580000002,103.7624401,0.4932281861092599,0.4880341089640779,1.0913412257494515,5.1306849579732114,0.12780064635251362,0.07322230625736834,615000.0,https://www.99.co/singapore/sale/property/184-jelebu-road-hdb-njFrsN9F6W4M8JfdrmFS74?enquiry_position=1197&enquiry_source=Search
3.0,2,104.98,79,1.336462568,103.9378955,0.4117797084559041,0.3950220646031821,2.01781154728885,0.872901586370622,0.6294967857431082,0.2307080126349748,580000.0,https://www.99.co/singapore/sale/property/772-bedok-reservoir-view-hdb-FGDftvtVsqjK7MjeYM7ekD?enquiry_position=1198&enquiry_source=Search
3.0,2,149.01,64,1.3491231769999998,103.7289861,0.4460732644887168,0.2701680410969596,4.822915201558654,5.070564215521138,0.8531429653695909,0.20078792068394055,645000.0,https://www.99.co/singapore/sale/property/327-jurong-east-street-31-hdb-ctU7pTwPvvPyyGoBUHznaB?enquiry_position=1199&enquiry_source=Search
2.0,2,74.97,57,1.366599086,103.8468744,0.48764835692277286,0.4825702659715287,0.8467852282242494,1.196607455329031,0.4257876459908184,0.1414260389355546,280000.0,https://www.99.co/singapore/sale/property/329-ang-mo-kio-avenue-3-hdb-MSQtjnqVfFH6A33RUQ8deL?enquiry_position=1201&enquiry_source=Search
1.0,1,41.99,49,1.289442681,103.8262014,0.32521045860020176,1.2553827849142511,4.025859005678687,5.294725498824592,0.37189534946301217,0.330870359564929,240000.0,https://www.99.co/singapore/sale/property/48-lower-delta-road-hdb-U7QJ2anEDVnPvLAPrydDQ3?enquiry_position=1202&enquiry_source=Search
3.0,2,90.95,91,1.314576215,103.7641589,0.18395908484925164,0.2519173454376028,2.4787435045595334,1.0387938509399213,0.13333111499609387,0.2013195285954764,850000.0,https://www.99.co/singapore/sale/property/441b-clementi-avenue-3-hdb-3H9prYPcrw5WB5WqCQr3R4?enquiry_position=1203&enquiry_source=Search
4.0,2,120.95,68,1.35511312,103.9340464,0.7038498415071144,0.20928851946959232,2.436403448383562,0.9711084609998594,0.9964237210781053,0.03819710591694206,485000.0,https://www.99.co/singapore/sale/property/867-tampines-street-83-hdb-ZtNg2Lt5Ubszkqu9QTZJdR?enquiry_position=1205&enquiry_source=Search
3.0,2,83.98,65,1.326460633,103.902007,0.34982676806832685,0.1198184912601782,3.019076376297953,3.7523465188416085,0.49820204553145364,0.056973248141589196,418000.0,https://www.99.co/singapore/sale/property/339-ubi-avenue-1-hdb-Y4ydmv2PWJFkNxvJ6Dai39?enquiry_position=1207&enquiry_source=Search
4.0,3,153.94,69,1.374994485,103.893255,0.38953758702812336,0.5021749398700216,4.049302904336619,4.721140187868547,0.4229868761470962,0.3016988901218002,698000.0,https://www.99.co/singapore/sale/property/428-hougang-avenue-6-hdb-sVpaiR37xU3yoaKrsGsNhh?enquiry_position=1211&enquiry_source=Search
2.0,2,68.93,49,1.293111932,103.8037302,0.5633595211200315,0.8485969174075026,2.344116605431479,2.903304707618305,0.28968364550090886,0.15063803581498786,348000.0,https://www.99.co/singapore/sale/property/157-mei-ling-street-hdb-wTM5CRb4jhypVbakHYkSyE?enquiry_position=1212&enquiry_source=Search
4.0,3,148.92,68,1.3229730990000002,103.9112281,0.7779337592549537,1.1625615668980813,2.1291493011848126,3.2543405694698397,0.2879262139656257,0.07360426394786648,850000.0,https://www.99.co/singapore/sale/property/105-lengkong-tiga-hdb-qZoCN6LkEMppAeD3gfD8Ti?enquiry_position=1214&enquiry_source=Search
3.0,3,139.91,63,1.358899944,103.8883458,0.23093061805971693,0.3208083282239092,2.610778383257037,4.657474314100994,0.3531352173406741,0.201208550794096,768000.0,https://www.99.co/singapore/sale/property/230-hougang-avenue-1-hdb-eHzAMDXAmtFUa7Dg37APeM?enquiry_position=1216&enquiry_source=Search
4.0,3,109.99,80,1.448015957,103.8175607,0.3822351418090185,0.3107385582336343,2.927419506498115,3.4286828080007083,0.2992860598668459,0.13750341132918406,489000.0,https://www.99.co/singapore/sale/property/339b-sembawang-close-hdb-jbK3mytpwkFSzcc4DW9eJC?enquiry_position=1218&enquiry_source=Search
3.0,2,91.97,92,1.402284312,103.9021043,0.3741451975583565,0.2341032433432327,4.857452906363847,6.19015676031243,0.23510666717140433,0.2564875614946978,520000.0,https://www.99.co/singapore/sale/property/273a-punggol-place-hdb-QPudrsER2Xi64XsNTF63s7?enquiry_position=1219&enquiry_source=Search
3.0,2,95.96,64,1.348276604,103.7546809,0.2862520072971255,0.3898485957761537,4.040888526178398,2.5490459585431253,0.5747144005896889,0.29157272735900197,376000.0,https://www.99.co/singapore/sale/property/229-bukit-batok-east-avenue-3-hdb-Yi8rivWxUhTjBQdN3yzgkE?enquiry_position=1220&enquiry_source=Search
3.0,2,120.95,64,1.349620134,103.7564321,0.4868436078395527,0.511031699506931,3.900546310665866,2.5184576814877433,0.7659557123713872,0.19191684684762947,465000.0,https://www.99.co/singapore/sale/property/243-bukit-batok-east-avenue-5-hdb-eDmv78cihYctkH2eAWAQCm?enquiry_position=1221&enquiry_source=Search
3.0,2,95.96,64,1.348276604,103.7546809,0.2862520072971255,0.3898485957761537,4.040888526178398,2.5490459585431253,0.5747144005896889,0.29157272735900197,380000.0,https://www.99.co/singapore/sale/property/229-bukit-batok-east-avenue-3-hdb-viPimfL9Db6fd2PZYzg4Gg?enquiry_position=1222&enquiry_source=Search
3.0,2,95.96,64,1.348276604,103.7546809,0.2862520072971255,0.3898485957761537,4.040888526178398,2.5490459585431253,0.5747144005896889,0.29157272735900197,393000.0,https://www.99.co/singapore/sale/property/229-bukit-batok-east-avenue-3-hdb-y87hNXhNy6dxFHfSGjHKfR?enquiry_position=1223&enquiry_source=Search
3.0,2,81.94,94,1.319446691,103.7656494,0.3677367051891608,0.5938024593485669,2.39670241192593,1.2328453875440653,0.47244176280213157,0.248974237866889,738000.0,https://www.99.co/singapore/sale/property/311b-clementi-avenue-4-hdb-PH6YbLKgpYaJtjKovHeGEj?enquiry_position=1226&enquiry_source=Search
3.0,2,113.99,91,1.336264137,103.8449074,1.1912417029942914,1.0053278422557952,1.1560512838594235,4.561760272891571,0.4739694011201065,0.09837837770464856,1050000.0,https://www.99.co/singapore/sale/property/138c-lorong-1a-toa-payoh-hdb-LrU37mEeRUsdk9LCqSfirf?enquiry_position=1228&enquiry_source=Search
3.0,2,91.97,84,1.32643686,103.9418509,0.3818636058209708,0.3256749131227749,1.1267409812784446,2.0574658590387265,0.48287144962247547,0.06418876523747098,630000.0,https://www.99.co/singapore/sale/property/183-bedok-north-road-hdb-JSaPhaA2z252mo7q9pEPyN?enquiry_position=1229&enquiry_source=Search
2.0,2,66.98,57,1.3281683000000002,103.9389179,0.4262354047303087,0.3875227485529935,1.1406569397231392,1.7490065459263178,0.8147676814137624,0.0,320000.0,https://www.99.co/singapore/sale/property/126-bedok-north-street-2-hdb-dgoWWqDahnoBmCxNMv7p6m?enquiry_position=1230&enquiry_source=Search
3.0,2,115.01,83,1.38901642,103.8771554,0.35602106444562415,0.22036315583304292,3.6492422582873143,3.1172409868638518,0.33266566254549207,0.24591537262665347,499000.0,https://www.99.co/singapore/sale/property/409a-fernvale-road-hdb-W68zcjGpxicG5mBVbBYZAb?enquiry_position=1232&enquiry_source=Search
3.0,2,121.98,67,1.347218118,103.9569005,0.6002755542505568,0.7985809002334944,3.9246609871737945,2.441264515079601,0.5943054514399958,0.345029275084969,560000.0,https://www.99.co/singapore/sale/property/138-simei-street-1-hdb-uqMeRy5r6YnEMe9xSMkwrG?enquiry_position=1233&enquiry_source=Search
3.0,2,114.92,85,1.281122693,103.8086879,0.5551546607644908,0.7193415667439927,3.585492151574354,4.19540680542238,1.1362281046547005,0.5151944502792978,760000.0,https://www.99.co/singapore/sale/property/111a-depot-road-hdb-rxycE4rQeE8Wgu6pA62yEA?enquiry_position=1234&enquiry_source=Search
2.0,1,82.03,59,1.3711372080000002,103.8476623,0.46877822802263436,0.5427858173076786,0.8310204968891771,0.687118904663339,0.24967689607898053,0.2101618386970188,350000.0,https://www.99.co/singapore/sale/property/709-ang-mo-kio-avenue-8-hdb-U8CbhVqo8WvHvTLrAfTC5f?enquiry_position=1236&enquiry_source=Search
1.0,1,66.98,52,1.284420207,103.8310569,0.5456678951651571,0.7036396975913616,4.484692341788635,6.01854428803074,0.442950604794861,0.14144162393009027,515000.0,https://www.99.co/singapore/sale/property/44-moh-guan-terrace-hdb-UWjf8yHejR4xXF3TE2TEh3?enquiry_position=1237&enquiry_source=Search
3.0,2,104.98,68,1.376459245,103.8948573,0.19397696275998377,0.5974377775552194,4.290657170427963,4.891920419687464,0.637102488737801,0.21428155953984462,415000.0,https://www.99.co/singapore/sale/property/417-hougang-avenue-8-hdb-ZEhpqQxvB7AricnvPxb49V?enquiry_position=1238&enquiry_source=Search
3.0,2,121.98,76,1.335969764,103.8497768,0.8279551783748481,0.6954213594405796,1.4503572798774724,4.565549609651457,0.4329012839465411,0.37014725614846516,870000.0,https://www.99.co/singapore/sale/property/81b-lorong-4-toa-payoh-hdb-8GgQ7ygwqjnwjgq8cBqymm?enquiry_position=1239&enquiry_source=Search
2.0,1,56.02,53,1.303708794,103.8505372,0.47355748273481285,2.439263907904495,2.888909815311939,7.587179560944021,0.2486599757822281,0.41180355310196476,368000.0,https://www.99.co/singapore/sale/property/10-selegie-road-hdb-E6nA3B7W7FWrvumFZ6E6cY?enquiry_position=1240&enquiry_source=Search
2.0,1,65.03,53,1.309344983,103.7955594,1.1677427572547978,1.2009642251065948,1.1255380701732334,1.4641085384025536,0.3352043680496324,0.10386696938015255,440000.0,https://www.99.co/singapore/sale/property/2-holland-avenue-hdb-VtKsiumkP35qa4djmzyXrj?enquiry_position=1241&enquiry_source=Search
3.0,2,133.96,74,1.4377522669999998,103.7772758,0.5433536116648069,0.1871838112312725,6.000607565706528,1.0262358668242226,0.6733474624004073,0.3416042291658535,458888.0,https://www.99.co/singapore/sale/property/139-marsiling-road-hdb-CksUNVHrRYkVr4GtqFiBnA?enquiry_position=1242&enquiry_source=Search
3.0,2,104.98,71,1.361614821,103.8439371,0.8837685385257719,0.65578105840741,0.39504421764931463,1.8231251620754192,1.018346133509966,0.23050802476801052,600000.0,https://www.99.co/singapore/sale/property/250-bishan-street-22-hdb-Mi244PktGNsQngmTfitRpN?enquiry_position=1245&enquiry_source=Search
4.0,2,146.97,72,1.322217735,103.9370013,0.21435075148375687,0.746445814717352,0.44581456785468737,2.3341412198891556,0.7912072553947683,0.1590835247642856,870000.0,https://www.99.co/singapore/sale/property/10f-bedok-south-avenue-2-hdb-BqLnvrX9dzi8bJN8z4pAUa?enquiry_position=1246&enquiry_source=Search
4.0,3,146.04,66,1.349345586,103.8525788,0.2093319547948347,0.27078151971292297,1.275222947159826,3.096753190048775,0.33644257797841665,0.04177828229482923,918000.0,https://www.99.co/singapore/sale/property/186-bishan-street-13-hdb-Hs8biZQ6dej4eBssNFiE2o?enquiry_position=1247&enquiry_source=Search
3.0,2,91.97,57,1.328843215,103.9391237,0.500631858150102,0.3256797722642913,1.2190723026005748,1.6874305223865933,0.8077315209158413,0.07845595504100897,350000.0,https://www.99.co/singapore/sale/property/125-bedok-north-road-hdb-UtQm7oQ98if7GtybV8Qe7S?enquiry_position=1248&enquiry_source=Search
3.0,1,86.95,52,1.34148414,103.8490677,0.5074588060124511,0.33491452459259624,0.9792611833012101,3.952629199590703,0.22638890037637843,0.16940181773483654,410000.0,https://www.99.co/singapore/sale/property/204-toa-payoh-north-hdb-sT5pBMMeCstYTYi8iCTrAf?enquiry_position=1249&enquiry_source=Search
3.0,2,121.98,71,1.374618931,103.8725735,1.0281503168003792,0.6490749866745394,2.7890036063005197,2.4360601252303007,1.9643795411242917,0.26242022348709637,500000.0,https://www.99.co/singapore/sale/property/540-serangoon-north-avenue-4-hdb-aFS2a6BGrLzsSAMDnYZCDC?enquiry_position=1250&enquiry_source=Search
3.0,2,109.99,82,1.3887201880000002,103.9068691,0.3959201428319129,0.9763846469861834,3.6617549382480243,5.150510295807386,0.18084117221453003,0.15845308342620573,440000.0,https://www.99.co/singapore/sale/property/158a-rivervale-crescent-hdb-4Po73VeNvQpxrYVpBFvUyD?enquiry_position=1251&enquiry_source=Search
3.0,3,80.91,94,1.319116568,103.7654922,0.3480378470366559,0.5549396367296843,2.4041780129451302,1.2164808267086866,0.4341932569918211,0.2083773119070056,785000.0,https://www.99.co/singapore/sale/property/311a-clementi-avenue-4-hdb-K3TTMxv57iAoSF9SSmv4Qk?enquiry_position=1252&enquiry_source=Search
3.0,2,120.95,66,1.346476051,103.8512737,0.22628985518319103,0.2159932849055699,1.0791567424076778,3.402750601842877,0.5229293988357179,0.2343838320698316,725000.0,https://www.99.co/singapore/sale/property/124-bishan-street-12-hdb-AmmbWVYfHf5rfPkagUudyY?enquiry_position=1253&enquiry_source=Search
2.0,2,66.98,59,1.320418047,103.8850987,0.7726744727100507,1.446481874148624,2.768954847048353,5.689741232452351,0.5018550359860237,0.15645479463752077,350000.0,https://www.99.co/singapore/sale/property/112-aljunied-crescent-hdb-WBtBRvvQaDgq5AGp2UwYzW?enquiry_position=1255&enquiry_source=Search
2.0,2,69.39,60,1.3621114069999998,103.8507665,0.34477319229408343,0.5965591996614913,1.143673037823866,1.6643405875983648,0.7122807229182841,0.27991263210516565,310000.0,https://www.99.co/singapore/sale/property/331-ang-mo-kio-avenue-1-hdb-z55mQ8zoj88jJAQeg2avM9?enquiry_position=1256&enquiry_source=Search
3.0,2,112.04,80,1.335989551,103.6999742,0.07956453930228072,0.24978621928205577,8.075070124262963,7.966177698429247,0.3137911939290182,0.2269449973487012,480000.0,https://www.99.co/singapore/sale/property/656c-jurong-west-street-61-hdb-pCFFEtymm92dUXG2ujbTUC?enquiry_position=1258&enquiry_source=Search
2.0,2,56.02,49,1.326981809,103.8577618,0.9967612481971726,0.44351383129599053,0.9062010958290844,5.639629242367793,0.8992870812849131,0.15805417490747495,228000.0,https://www.99.co/singapore/sale/property/34-jalan-bahagia-hdb-VRDpYoAETb3UztLiQi9HVF?enquiry_position=1260&enquiry_source=Search
2.0,2,74.04,64,1.347278196,103.9511935,0.13875657957970894,0.7877605870204504,3.610091533593617,1.8117334077694687,0.5137169051126746,0.1787701623634379,310000.0,https://www.99.co/singapore/sale/property/277-tampines-street-22-hdb-24V7ZGJb3ZJg3dTUvgzfee?enquiry_position=1262&enquiry_source=Search
3.0,2,112.04,94,1.3790548,103.9019278,0.7987679799243351,0.38912785574152603,3.9685660870745045,4.573908741173649,0.5463372273083168,0.14097588901112357,628000.0,https://www.99.co/singapore/sale/property/470a-upper-serangoon-crescent-hdb-GhkxxfqPMEbAAfWZ8giTr6?enquiry_position=1263&enquiry_source=Search
3.0,2,112.04,92,1.403313781,103.8983589,0.1739789552345172,0.5461289921056173,5.264297835974068,5.841409659797857,0.2530504327500629,0.22309650156039373,800000.0,https://www.99.co/singapore/sale/property/268d-punggol-field-hdb-2i7ycCyjx5efGmWQCTqGo4?enquiry_position=1265&enquiry_source=Search
3.0,2,91.97,94,1.4051541980000002,103.8978052,0.22707910471486417,0.7337136510268164,5.4317711753435916,5.864822438011589,0.060223816909861914,0.3140594335155371,580000.0,https://www.99.co/singapore/sale/property/266c-punggol-way-hdb-93izvqfqtQk2rsrUYwBppM?enquiry_position=1266&enquiry_source=Search
3.0,2,116.03,93,1.403941659,103.9010343,0.3459016376476865,0.43607593300031944,5.0623303159299935,6.143495686170989,0.12319952427695428,0.08246848191360891,1000000.0,https://www.99.co/singapore/sale/property/271c-punggol-walk-hdb-CrE8MM5wctogafirVHZWGa?enquiry_position=1267&enquiry_source=Search
3.0,2,82.96,95,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,940000.0,https://www.99.co/singapore/sale/property/91-dawson-road-hdb-ZXw526bbFQXG3YqcHb4nEk?enquiry_position=1271&enquiry_source=Search
3.0,2,104.98,93,1.320105793,103.7655735,0.43515855962364575,0.6450420375209438,2.425192272856851,1.2950903271066034,0.544560678481527,0.2228660762874935,1080000.0,https://www.99.co/singapore/sale/property/311c-clementi-avenue-4-hdb-8jhPh9nXdx65HQBAgeRSR6?enquiry_position=1272&enquiry_source=Search
3.0,2,83.98,65,1.347549415,103.8488805,0.1734652388214577,0.369775376987274,0.8279371383744631,3.2786616834770315,0.3620953155757767,0.26322067174895597,578000.0,https://www.99.co/singapore/sale/property/114-bishan-street-12-hdb-mTLEBFvvG9Qfv47dgZygqN?enquiry_position=1273&enquiry_source=Search
