No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
3,2,108.97435897435898,93,1.375218194,103.8999953,0.6704706877612143,0.21615961212438065,4.178486110306914,4.413855735269912,0.9524174577479552,0.0,790000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-475c-upper-serangoon-crescent-22937327
2,1,48.959494611668525,42,1.287669769,103.8282029,0.4201225853176872,0.9962978968336478,4.171169934651994,5.577737789152417,0.1935613077587394,0.38245840466063574,300000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-30-jalan-klinik-22200399
3,2,106.93050910442216,73,1.352076747,103.9371117,0.29904075984943307,0.19584437917284334,2.7430823196681913,0.8004269232401215,0.739396621177984,0.1639568128119879,458000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-842g-tampines-street-82-22844213
3,2,90.02229654403568,94,1.405977041,103.8985441,0.10747773499532692,0.7586182907940356,5.419550573870765,5.977342260020732,0.15716967087567224,0.20245564800146537,445000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-664a-punggol-drive-22718748
3,2,83.9836492010405,65,1.358365079,103.954081,0.5899797275563775,0.3387618677702362,2.7479311525605032,2.579834109893835,0.24940083191767587,0.24861571185127115,430000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-459-tampines-street-42-22937018
3,2,124.95354886659236,63,1.357172691,103.8730933,0.5006605145925218,0.37169480552670464,1.0603238112925326,3.357820573333907,0.7121007252348551,0.2517638674218631,688000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-213-serangoon-avenue-4-22133964
3,2,88.90746934225196,93,1.32841511,103.7243041,1.304927018860736,0.19395251520431267,7.063439391506293,5.275667657509154,1.8004473945513866,0.3381851320701428,599000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138b-yuan-ching-road-22936976
2,2,65.03158677071721,94,1.377404141,103.9403227,0.08138869607281667,1.5168869118620771,0.31654309943873626,3.5161944301326984,1.1077480775036226,0.2899479188208113,570000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-530b-pasir-ris-drive-1-22926693
3,2,109.99628390932739,81,1.4564743180000002,103.8171814,0.25698712460438594,0.465808925624652,3.803044249757867,3.607441544889134,0.8847494646704832,0.16394446260082218,398000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-492-admiralty-link-22342561
2,2,67.91155704199183,93,1.394478832,103.8755584,0.18764586490900276,0.5670166089626428,3.702884972123077,3.1236314764880895,0.3001407270872746,0.22156913806204934,355000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-453a-fernvale-road-22274063
3,2,112.96915644741732,94,1.396837235,103.9072482,0.3853339992563428,0.4835904216364244,4.04248176755533,5.943394958068442,0.1893821972214419,0.22751894050430133,600000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-669b-edgefield-plains-22300652
3,2,90.02229654403568,78,1.393866998,103.9063512,0.18442265900994176,0.6938306960709901,3.9568321650262352,5.685957022029219,0.26998414453820496,0.07368869295889068,388000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-185d-rivervale-crescent-22277774
2,2,98.94091415830547,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,1280000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22119018
3,2,91.60163507989596,63,1.36930321,103.8983512,0.592055012744338,0.3346179153831373,4.124375161091723,4.138859710340218,0.6865702404968822,0.21116629168624793,348000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-336-hougang-avenue-7-22936624
4,2,121.98067632850243,70,1.374334152,103.9603522,0.36350365789444933,0.24713952458002159,2.548499026468758,4.299353300513778,1.2386524391863842,0.3431888783082918,478000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-486-pasir-ris-drive-4-22936577
3,2,143.99851356373097,76,1.338577829,103.745138,0.6775991624806202,0.6241050029814328,5.2110203106990545,3.0077959878184295,0.6746123424326091,0.180103838631754,830000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-286b-toh-guan-road-22018000
3,2,92.99516908212561,93,1.386119886,103.7583286,0.33781455223973483,0.27561240993198116,0.5167044143850796,5.9541730795076955,0.58457363714701,0.0851321358908767,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-634b-senja-road-21995510
3,2,114.92010405053884,77,1.382059915,103.9023554,0.6215158991651958,0.3915668879804978,3.9571209315819056,4.802332106777948,0.21167545409322758,0.15880115199497088,438000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-116b-rivervale-drive-22408416
3,2,119.93682645856559,56,1.273849941,103.8112471,0.3851547919463597,1.3412366846744268,4.365629377718476,4.987173005476297,0.3865835339071082,0.26225360542312864,638999.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-52-telok-blangah-drive-22340347
2,2,74.0431066518023,56,1.30581076,103.8574796,0.19146161183238555,2.1262136924380717,3.073127771202739,7.968159369492481,0.2529698424616169,0.39768397174483144,405000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-28-kelantan-road-21667157
3,2,91.9732441471572,85,1.382719662,103.8973621,0.16873675817137795,0.2385156002076552,4.516931106787756,5.1996555125892945,0.16936362918647935,0.16732211630412674,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-266c-compassvale-bow-22293252
2,1,59.921962095875145,44,1.33018852,103.8875087,0.758971078065768,1.2288573679556352,2.686611012031176,4.96546304655419,0.4645964920737652,0.24021185199586112,228000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-24-balam-road-22039537
3,2,91.9732441471572,85,1.381135032,103.8968314,0.22367305995853407,0.23330260211181475,4.553032864534201,5.124579261355592,0.3468990684412407,0.29051253403352756,475000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-264a-compassvale-bow-22303263
3,3,147.9933110367893,63,1.3493573719999998,103.8383273,1.2726199258059976,0.8291629165003725,0.5103003832061745,3.319270845722896,0.1416513509898016,0.2678884390962398,1150000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-301-shunfu-road-22936450
3,2,67.91155704199183,49,1.304033006,103.8649284,0.8377083679246278,1.991990326036837,3.201552416356574,8.29522351087517,0.44238237200409536,0.45855234956810714,338000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-2-beach-road-22936295
3,2,116.03493125232256,77,1.378229936,103.8796963,0.16476483480880583,0.24195233793276236,3.4364453988779102,3.2055912655584358,1.3742793849886155,0.09757557984667603,455000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-971-hougang-street-91-22937123
3,2,109.99628390932739,79,1.280917569,103.8283703,0.46851029169104613,1.142746307515871,4.90851105592555,5.941173174133818,0.585643986778028,0.11482375269808244,868000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-131b-kim-tian-road-22237114
3,2,120.95875139353402,77,1.277395442,103.8204697,0.49331947483284216,1.2308281970541888,4.858731098535122,5.443484189302274,1.217180142566831,0.09732972714155516,730000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-14-telok-blangah-crescent-22250233
4,2,133.87216648086215,77,1.344623934,103.7055601,0.6263089284902132,0.4070049864651883,6.9773691672650475,7.454726139136891,0.6708069089176685,0.19431999046431472,668000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-680a-jurong-west-central-1-21124500
3,2,91.9732441471572,58,1.328523202,103.932856,0.2275537168306236,0.6595607160579852,1.159545398830061,1.5995230698269982,0.5881169615211737,0.04761608839253315,408000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-408-bedok-north-avenue-2-22936258
3,2,111.94723151244891,93,1.39441572,103.8917738,0.2172268114923773,0.6580708372541826,5.378665984710557,4.835178633948958,0.30570228126717885,0.3247668509119841,660000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-333c-anchorvale-link-22527622
2,2,81.93979933110369,55,1.333722809,103.9365177,0.4988299307963688,0.11226579440300835,1.7000122849124328,1.0775346554374496,0.5741162139745456,0.11406268549941853,365000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-105-bedok-north-avenue-4-22843890
3,2,92.99516908212561,59,1.3624318640000002,103.8510307,0.3078729025722591,0.5557746346115601,1.1724092734024774,1.6315741623435793,0.7342398162760593,0.28588951604723356,428000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-330-ang-mo-kio-avenue-1-22706858
2,2,66.98253437383873,92,1.426926621,103.842897,0.14613133135479925,0.7139546696760906,1.4964481226879514,4.870734951830976,0.9152751772887832,0.36251227412655546,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-348d-yishun-avenue-11-22936174
3,2,114.92010405053884,68,1.3484168980000002,103.8490773,0.2650080941750981,0.4473186270926105,0.8727236343696394,3.181805356391354,0.2776469338432469,0.1927689187407735,720000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-501-bishan-street-11-21795141
3,2,91.9732441471572,95,1.410819269,103.9003717,0.1763947156940588,1.1993514847024158,5.607262599718608,6.398682903066417,0.11706389220884433,0.35062304661545196,550009.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-217d-sumang-walk-22873035
2,1,70.23411371237458,56,1.30581076,103.8574796,0.19146161183238555,2.1262136924380717,3.073127771202739,7.968159369492481,0.2529698424616169,0.39768397174483144,370000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-28-kelantan-road-22087391
2,1,77.10888145670755,56,1.305734406,103.8571215,0.18520457084158415,2.142156340659283,3.090279584788901,7.972284751536023,0.21240139548632744,0.43271911437587246,410000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-29-kelantan-road-22083757
3,2,120.95875139353402,75,1.379995549,103.7569631,0.5384321864405848,0.4642519741998448,0.6137501154430673,5.380986408202378,0.1916306009000121,0.20179429921157033,500000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-158-jalan-teck-whye-22863043
3,2,104.97956150130064,88,1.308681908,103.8871237,1.5370181060115407,0.13999384909040966,3.617637064833418,6.289843392761696,0.17012322435902752,0.16731007029690312,1280000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-pinnacle-duxton-22935779
3,2,146.97138610182088,62,1.337837952,103.9249737,0.49610529542969556,0.16371372357795663,2.456994337448504,1.0034807386315507,0.8186657746529326,0.33339518196831985,720000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-716-bedok-reservoir-road-22935582
3,2,121.98067632850243,67,1.3509034780000002,103.9310499,0.6591340492371236,0.1742000439769731,2.962661906352679,0.4108297845650434,1.016512699047934,0.10602652753902381,520000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-888-tampines-street-81-22935791
3,2,83.9836492010405,93,1.356213389,103.9399605,0.7528639430806808,0.7459192424675053,2.2983012381920216,1.351495524398119,0.35899699157617476,0.3387209845107456,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-519c-tampines-central-8-22263952
3,2,92.99516908212561,93,1.359866681,103.9383729,1.157719120786882,0.9114208098634179,1.8786528151058952,1.6519662837151683,0.7353402636448301,0.10657647517988506,580000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-523b-tampines-central-7-22816479
3,2,112.96915644741732,94,1.3963235369999998,103.877422,0.3418516965710479,0.6735488174187694,3.980186051510359,3.3956403710405327,0.22734340403922523,0.412718875444373,550000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-469c-sengkang-west-way-22719874
3,2,111.94723151244891,93,1.286827152,103.8286595,0.38072654163413233,0.93656055683937,4.254594261041285,5.662809210853563,0.15721647136348205,0.3598693755593031,1180000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-9a-boon-tiong-road-22935716
3,2,106.93050910442216,90,1.316051181,103.8612187,0.8245075696066948,0.9522215362539972,1.8780667520643168,6.903707638139005,0.32892206756081577,0.5530540959090631,950000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-boon-keng-road-22858739
3,2,103.02861389817912,65,1.375964495,103.8874236,0.29190677046496777,0.27501549218835486,3.6831114645508443,4.068035195830142,0.7573215562278169,0.30590900070398563,380000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-696-hougang-street-61-22908940
4,3,142.97658862876256,76,1.385021016,103.764558,0.3742267378369125,0.3614912482022321,1.1820095260509333,5.6328903043583765,0.1907460764682597,0.10958887929074981,698000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-532-jelapang-road-22353878
3,2,118.91490152359718,57,1.304853536,103.7679903,0.4107851578403163,0.2748630145468724,1.9280117640091932,0.8608807697546306,1.1922014106953085,0.2093743316159041,588000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-606-clementi-west-street-1-22178420
4,2,128.0193236714976,79,1.389672461,103.8886142,0.18684507942917727,0.2157370098388799,4.901051517547718,4.384792302727334,0.3100319413121333,0.2621396167073235,569000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-306b-anchorvale-link-22228858
3,2,110.0891861761427,80,1.277222539,103.8087204,0.12178583726571596,1.071606963548542,3.8987701149793375,4.51939634920053,0.733740257382722,0.4276553705498456,850000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-85-telok-blangah-heights-22766415
3,3,146.97138610182088,62,1.337837952,103.9249737,0.49610529542969556,0.16371372357795663,2.456994337448504,1.0034807386315507,0.8186657746529326,0.33339518196831985,720000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-716-bedok-reservoir-road-22228906
3,2,111.01820884429581,78,1.43580262,103.8350717,0.2814903657316394,0.4829964885938766,1.382681442506694,5.4512124812741805,0.690953151320031,0.1701677915626091,500000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-298-yishun-street-20-22446578
3,2,116.03493125232256,91,1.403145259,103.900666,0.25787750246922636,0.36832086080656795,5.043158388464821,6.07325782625373,0.20705840973642342,0.07708569848746223,640000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-272a-punggol-walk-22781230
3,2,109.99628390932739,82,1.3886790480000002,103.8747026,0.15931065432895003,0.4720844791083537,3.3771941290286196,2.842488605751801,0.3987788014328406,0.281474751049978,458000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-406c-fernvale-road-22158754
3,2,95.03901895206243,82,1.385634061,103.7603611,0.20578534504762003,0.24248971626502994,0.7236104128732577,5.828552965122075,0.3914077411297852,0.1549701508320618,389000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-625-senja-road-22045984
2,1,65.03158677071721,53,1.283527552,103.82083,0.6010650234183293,0.8826269448729542,4.52338199722671,5.075538602459066,0.7471580569165787,0.26444681599950426,348000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-119-bukit-merah-view-21844327
3,2,91.0442214790041,59,1.381582081,103.8432735,0.41081200534746876,0.13698092318829586,0.32542331574704925,0.492703373786762,0.17229876400967176,0.3748794935729912,460000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-634-ang-mo-kio-avenue-6-22468094
3,2,109.99628390932739,80,1.3909484230000002,103.9086124,0.5221168808816112,0.7773772551073761,3.584047140638377,5.284614388914306,0.2989812945673373,0.30566495049867537,440000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-183c-rivervale-crescent-22935294
3,2,97.91898922333705,90,1.402550903,103.9035571,0.37024165864698055,0.3071082218012662,4.745251540071388,6.352309862523726,0.2654350279198163,0.2805346730786675,548988.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-288c-punggol-place-22331987
3,2,79.98885172798217,94,1.319446691,103.7656494,0.3677367051891608,0.5938024593485669,2.39670241192593,1.2328453875440653,0.47244176280213157,0.248974237866889,800000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-311b-clementi-avenue-4-22414586
5,2,104.97956150130064,93,1.336419028,103.9209933,0.12259751926348669,0.6158040824569464,2.5734843609903204,1.4391613151232008,0.3835360799702167,0.1398533560189276,869000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-748a-bedok-reservoir-crescent-22918510
4,2,146.97138610182088,71,1.3665858569999998,103.96155,0.13418926957901647,0.38732813248254827,2.8967499069056606,3.79367654655069,1.3881148169808697,0.2800652598438963,628000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-209-pasir-ris-street-21-22259142
3,2,120.95875139353402,65,1.43661283,103.8323565,0.33203553048122564,0.2667809344327306,1.3675669997997075,5.138042618132646,0.7827329435834482,0.22584156220855933,399000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-167-yishun-ring-road-22501113
4,2,120.95875139353402,75,1.37849281,103.8840164,0.18795963327861523,0.24134768371411267,3.6920735009313317,3.6863852483453305,1.1207471360629808,0.39147235258554713,479000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-912-hougang-street-91-22939994
4,2,121.98067632850243,68,1.379133573,103.7547387,0.5058146008568255,0.5221590436157364,0.6154493833404611,5.401700764171613,0.2952452077610187,0.15766596656162263,489000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-135-teck-whye-lane-22935109
3,2,83.9836492010405,64,1.329294526,103.9036348,0.5517080709796393,0.28289410255274117,3.1615571638493356,3.4214702260271044,0.49583232174359276,0.23613768531302629,405000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-314-ubi-avenue-1-22603050
2,2,65.03158677071721,51,1.332060607,103.844105,1.5931760080548765,1.3976803433369585,1.309320280233646,5.036372308067777,0.38285345125363407,0.1507079231371614,350000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-163-lorong-1-toa-payoh-22475125
3,2,92.99516908212561,93,1.404534086,103.8956655,0.4446283129309964,0.8675631762418101,5.588531784492827,5.619631114268011,0.2008288912750652,0.5067443690690877,448000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-259c-punggol-field-22936201
3,3,145.94946116685247,67,1.348604201,103.9319221,0.5481465844811333,0.21803524635893365,3.1907784791620655,0.22138970682943826,0.8015400919519933,0.06772087453074775,850000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-894-tampines-street-81-22935363
4,2,117.89297658862877,83,1.362932637,103.7521942,0.37408929597385454,0.2298875779572075,2.418092097736231,3.986230246963166,0.47355823889287874,0.11662521937681147,555000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-384-bukit-batok-west-avenue-5-22250002
3,1,67.91155704199183,50,1.320501696,103.8633413,0.2931661430333956,0.5275145541510075,1.3663620447537534,6.470252451514161,0.15629082892067678,0.26681107815931143,365000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-34-whampoa-west-22393454
2,1,6.038647342995169,51,1.325024279,103.8542321,1.2751108333650016,0.7504591123894384,1.3426089422683793,5.806132402901515,1.0084411248952156,0.21029470100825629,265000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-76-lorong-limau-22285272
2,1,61.96581196581197,47,1.333789077,103.8517453,0.8667778223261317,0.8904277601508447,1.3093599165259777,4.81425450392649,0.4759602584280334,0.3209710717680812,270000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-73-lorong-4-toa-payoh-22305600
3,2,109.99628390932739,80,1.396608862,103.9053038,0.3437019835336523,0.5302952846217517,4.21091702864186,6.011052560256939,0.30610896206389643,0.0635235277027553,448000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-104b-edgefield-plains-22782554
3,2,92.99516908212561,91,1.385169707,103.7585291,0.24756903708182312,0.3437850748958345,0.5147195046623452,5.847350440917311,0.503716734743112,0.061700497480524856,440000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-633b-senja-road-22222318
3,2,103.95763656633223,66,1.429212793,103.8484039,0.14120529924272093,0.9982270894952494,2.1480533287252133,5.068887982878851,1.4837304684318489,0.32905743179691743,325000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-390-yishun-avenue-6-22934773
4,2,128.0193236714976,73,1.345708272,103.6920181,0.4610610266287766,0.9935076205521658,8.129070679818577,8.958915963210005,1.0594023034750748,0.14482995072194702,438000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-848-jurong-west-street-81-22934718
2,2,73.0211817168339,65,1.378381818,103.7693595,0.15934396142625856,0.6157415979557965,1.8494116682939865,4.799166108061419,0.30919047309239334,0.11301994574506599,330000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-113-pending-road-22865381
1,1,39.947974730583425,88,1.421679349,103.8460892,0.5902157589126124,0.1447841244195314,1.8581048353006566,4.247671749075355,1.4997879404528343,0.18249650926485292,228000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-438-yishun-avenue-11-22934658
3,2,121.98067632850243,65,1.344279409,103.8555557,0.4175268283251963,0.4766346415790743,1.3876147530855316,3.702584921845251,0.9670596190570024,0.3100716937003385,660000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-149-bishan-street-11-22934659
6,3,169.08212560386474,63,1.441963079,103.7732218,0.840072996583592,0.34013161878501125,6.560696880092543,1.154549111018298,1.042317423206208,0.1607056864227916,630000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-126-marsiling-rise-22934613
4,2,122.07357859531773,65,1.28748905,103.8117141,0.42625279886947676,0.2547948023094195,3.4252907075258925,3.9889575899513794,0.6076143143407777,0.21319165661098058,615000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-49-hoy-fatt-road-22226968
2,2,65.03158677071721,54,1.30391193,103.9097405,0.9091972517088048,1.4741606945677683,1.10674764913376,5.057078116322448,1.467073925071111,0.350565940649982,408000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-66-marine-drive-21569311
2,2,66.98253437383873,59,1.318492987,103.7667016,0.2191396561570862,0.6137746858345395,2.2569757587620236,1.076662425378935,0.40134140731351076,0.24618635197264035,342777.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-375-clementi-avenue-4-22069982
2,1,63.916759568933486,52,1.320346637,103.8683475,0.39216835016814144,0.9473134829738261,1.4855118877477298,6.640770918370871,0.3792344003789282,0.002580716293492278,268000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-64-kallang-bahru-22702234
2,2,63.916759568933486,65,1.435771805,103.8317838,0.2647864481895538,0.20632941016008066,1.262959672380546,5.093156508711761,0.7775210589714974,0.11303749296745486,268000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-165-yishun-ring-road-22934445
3,2,95.03901895206243,61,1.341481293,103.7429734,0.2841139991050797,0.23549849356089636,4.947964219907593,3.322672562024637,0.9148143794307771,0.25874146127145364,410000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-241-jurong-east-street-24-20704160
3,2,90.02229654403568,84,1.391035892,103.9069091,0.3727575275097231,0.8667817656426479,3.7590361488249253,5.376581352392199,0.11457936294648927,0.15695221599654244,399000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-154-rivervale-crescent-22855429
2,2,60.01486436269045,94,1.320105793,103.7655735,0.43515855962364575,0.6450420375209438,2.425192272856851,1.2950903271066034,0.544560678481527,0.2228660762874935,580000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-311c-clementi-avenue-4-22185093
3,2,82.9617242660721,56,1.328843215,103.9391237,0.500631858150102,0.3256797722642913,1.2190723026005748,1.6874305223865933,0.8077315209158413,0.07845595504100897,350000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-125-bedok-north-road-22934373
3,2,92.99516908212561,94,1.376056835,103.7398062,0.29549448332912354,0.701130161790452,1.8358713574009116,5.969714993688745,0.7708970054615836,0.043320897222624825,460000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-489c-choa-chu-kang-avenue-5-22934128
3,2,103.95763656633223,66,1.429212793,103.8484039,0.14120529924272093,0.9982270894952494,2.1480533287252133,5.068887982878851,1.4837304684318489,0.32905743179691743,325000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-390-yishun-avenue-6-22934111
3,2,123.00260126347084,73,1.444929965,103.7922738,0.26703688780641693,0.44477013171740964,4.727390386960306,0.599899370373465,0.5574444122393818,0.1180944556705258,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-879-woodlands-street-82-22933794
3,1,78.03790412486065,50,1.333355962,103.8488657,1.0988150617535881,1.00304143927643,1.6259615671066765,4.856668540674051,0.1577620363339779,0.12559391651596516,438000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-183-toa-payoh-central-21555447
3,2,121.98067632850243,64,1.328449133,103.9099374,0.315779899701172,0.9092567716142044,2.7433732084627245,2.9357582028020737,0.7431685210476509,0.3998333356569114,468000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-101-bedok-reservoir-road-22934472
3,1,116.96395392047566,55,1.272672565,103.8228757,0.2929308375335241,1.808312831380258,5.3918697503730275,5.986795196073179,0.8219429126390587,0.2835710915296975,699000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-37-telok-blangah-rise-22132714
3,2,90.95131921218878,63,1.3538056530000002,103.8652141,0.5997502164530999,0.7307386351078118,0.416904862333292,3.0913525878817523,0.2568146069176005,0.22554511780373726,488000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-309-serangoon-avenue-2-22788058
3,2,65.9606094388703,48,1.337880501,103.8566128,0.3123880051295354,0.6668047995865025,0.950537208007116,4.423649007826129,1.0860269576103827,0.10123912155605375,285000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-8-lorong-7-toa-payoh-22025286
3,2,129.9702712746191,78,1.3883598519999998,103.8931432,0.48011756233180564,0.3196710128716406,5.102963791808753,4.849000040689884,0.3418575183201391,0.2744567373006437,665000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-202a-compassvale-drive-22491790
4,2,133.96506874767746,78,1.39483596,103.9006973,0.31670462998016474,0.17892807931022894,4.564359740395583,5.811250146324757,0.04441236168567215,0.1850421699147426,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-297a-compassvale-street-22934113
3,2,120.95875139353402,67,1.35454672,103.9337391,0.6644046018926438,0.1389057754996128,2.504150266870046,0.8994787854163324,1.0327597399226598,0.03695625710969598,570000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-869-tampines-street-83-22877236
3,1,86.95652173913044,54,1.303395658,103.9085405,0.9153343882340447,1.3732448260498122,1.248765685610081,5.175288493786242,1.322055032780292,0.32918698391083745,508000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-60-marine-drive-22440963
3,2,86.95652173913044,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,850000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22933075
2,2,60.01486436269045,61,1.305054116,103.8619168,0.5141701205726552,2.1771829103018496,3.088865949563135,8.120735774633216,0.2751191344747781,0.1304461541912262,399999.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-463-crawford-lane-22646908
2,2,73.0211817168339,63,1.35073333,103.7462613,0.6094232679674657,0.6548975943272295,3.8621835740464716,3.4501703881809282,0.40901009881817707,0.08328272836611784,280000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-131-bukit-batok-west-avenue-6-22934541
3,2,87.97844667409885,28,1.285101769,103.8310352,0.5473167148717996,0.6862419209693702,4.409522849822944,5.983415247041287,0.414322704742143,0.20617326228080762,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-25-lim-liak-street-22362809
3,1,92.9022668153103,16,1.327124396,103.7217817,1.3164378276507354,0.4235408914871485,7.323391425892915,5.569276763176711,1.8952848425106117,0.27492419702382587,950000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-56-eng-hoon-street-22229952
3,2,92.99516908212561,90,1.404164316,103.9091177,0.21061178776716769,0.2266176752622553,4.391976999505136,6.625179778666927,0.13204657237936052,0.14765909906728444,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-612a-punggol-drive-22556723
